63|149|149|741|"1986-08-14"|86.60
64|10|87|570|"2020-10-03"|97.95
65|991|254|908|"1991-06-12"|20.42
66|435|190|67|"2013-11-10"|50.30
67|141|112|588|"1978-08-06"|41.04
68|669|309|471|"2012-05-27"|43.14
69|59|95|386|"1999-10-10"|24.68
70|63|262|157|"1987-08-03"|62.11
71|126|377|983|"1989-03-16"|40.39
72|976|9|272|"2013-12-10"|47.27
73|889|89|843|"1978-12-19"|13.35
74|103|118|910|"1993-09-20"|72.32
75|706|49|289|"1986-01-28"|14.75
76|733|239|778|"1992-01-13"|25.41
77|396|240|406|"2018-10-03"|71.07
78|245|289|196|"1979-07-07"|39.50
79|735|388|935|"2014-04-10"|64.26
80|964|83|49|"1974-02-01"|69.09
81|130|2|877|"2009-10-18"|47.80
82|828|228|620|"1977-12-03"|21.45
83|422|38|696|"2013-08-08"|29.46
84|448|373|842|"2013-11-11"|74.47
85|429|286|370|"1993-08-09"|93.16
86|45|166|253|"2013-05-24"|92.49
87|555|362|666|"1984-09-03"|95.41
88|440|341|229|"1985-03-22"|82.35
89|87|72|50|"2007-12-22"|69.09
90|955|159|381|"2007-11-19"|77.96
91|457|305|527|"2016-10-13"|82.29
92|266|159|824|"2005-03-29"|52.14
93|637|316|31|"1997-07-26"|14.31
94|561|161|159|"2012-01-29"|37.85
95|797|197|362|"2018-08-15"|47.01
96|664|184|702|"2021-02-04"|61.65
97|589|329|873|"1992-01-31"|76.69
98|35|184|493|"2014-02-19"|42.09
99|112|176|867|"1974-02-08"|65.63
100|875|99|717|"2011-03-02"|36.82
101|511|148|709|"1998-03-28"|58.70
102|653|261|617|"2009-03-21"|52.86
103|765|134|83|"2008-01-13"|85.61
104|734|22|462|"1978-09-24"|41.91
105|603|240|770|"1971-12-18"|47.53
106|747|54|402|"2011-08-28"|81.89
107|517|375|50|"1998-01-04"|21.38
108|406|272|980|"1994-10-26"|92.23
109|731|144|632|"1973-08-31"|56.22
110|442|18|187|"2016-06-27"|51.49
111|1000|135|723|"1998-05-25"|17.08
112|587|151|824|"1975-01-27"|82.96
113|532|238|961|"1977-05-21"|41.75
114|577|77|259|"2005-02-08"|50.83
115|10|142|904|"1988-03-21"|43.26
116|197|94|467|"1981-11-05"|13.49
117|87|314|695|"1976-10-21"|53.93
118|758|322|206|"1981-06-27"|80.28
119|452|84|525|"2000-04-30"|34.38
120|178|234|352|"2023-03-03"|51.18
121|330|311|980|"1971-08-16"|58.29
122|185|367|298|"2004-02-26"|69.62
123|862|279|390|"2015-07-23"|31.86
124|685|189|150|"2012-03-09"|39.99
125|33|286|350|"2000-08-05"|69.99
126|726|71|223|"1970-08-04"|27.42
127|257|388|604|"2011-01-16"|96.58
128|337|238|46|"2017-06-10"|63.70
129|59|296|290|"1974-05-20"|69.96
130|892|305|818|"1995-06-02"|56.59
131|95|11|619|"1997-11-20"|15.84
132|138|134|269|"1988-10-02"|83.62
133|491|390|388|"1977-08-17"|53.80
134|483|326|889|"2017-08-22"|54.71
135|536|158|133|"1970-05-23"|48.94
136|565|23|610|"2018-06-02"|70.50
137|272|312|740|"1979-05-24"|55.99
138|233|121|384|"1975-11-15"|76.67
139|589|183|578|"1976-11-17"|63.49
140|466|87|718|"1985-07-11"|28.39
141|454|19|106|"1995-03-22"|98.07
142|244|245|826|"2007-11-14"|39.87
143|367|96|413|"1995-10-29"|78.18
144|672|15|824|"1973-08-31"|86.69
145|814|293|225|"2019-04-10"|74.33
146|441|82|382|"1980-06-21"|20.38
147|413|284|391|"2002-07-27"|27.04
148|239|240|158|"1972-08-02"|41.26
149|653|83|249|"2003-07-21"|35.68
150|614|69|20|"1976-01-17"|14.00
151|535|267|7|"2010-05-26"|61.87
152|656|300|413|"2019-04-08"|97.90
153|934|351|792|"1992-07-12"|86.58
154|478|91|460|"2010-04-18"|13.52
155|69|233|478|"1992-12-03"|17.04
156|646|5|726|"2017-12-18"|14.93
157|493|204|526|"1975-04-05"|26.62
158|73|260|918|"1983-08-29"|96.87
159|730|278|881|"1993-11-27"|15.14
160|774|19|512|"1977-04-07"|89.70
161|307|232|659|"1970-04-23"|29.92
162|747|52|877|"1971-08-17"|24.10
163|460|384|380|"1975-04-09"|21.30
164|436|79|242|"1997-12-15"|10.75
165|684|155|647|"1974-04-26"|65.28
166|493|73|530|"2006-01-31"|50.34
167|884|383|781|"1983-01-07"|36.14
168|821|37|183|"2014-08-29"|88.33
169|184|131|746|"2003-07-16"|69.73
170|19|263|40|"1973-08-29"|37.74
171|530|198|144|"2005-06-15"|89.15
172|296|350|821|"1984-11-15"|58.08
173|854|88|714|"1981-08-22"|81.04
174|413|255|71|"2005-08-21"|62.01
175|880|142|645|"1984-11-16"|40.16
176|985|63|750|"2023-01-23"|70.19
177|292|339|912|"2022-08-17"|39.91
178|200|81|265|"1978-10-05"|47.80
179|529|355|362|"1989-08-27"|54.13
180|368|211|351|"1982-03-18"|62.36
181|295|124|71|"1982-01-24"|43.72
182|789|236|996|"2015-12-25"|46.87
183|217|130|410|"2006-08-30"|23.18
184|830|156|836|"2008-07-27"|43.74
185|475|35|31|"2007-09-30"|42.73
186|104|141|281|"2015-09-29"|34.24
187|970|19|73|"2014-08-28"|88.52
188|281|248|610|"1997-09-17"|39.86
189|374|41|879|"2006-02-22"|69.06
190|694|82|111|"2011-08-10"|64.32
191|708|304|558|"2001-05-31"|83.21
192|268|126|521|"1989-08-13"|28.39
193|932|177|354|"2010-05-01"|94.73
194|523|233|615|"1973-12-16"|45.50
195|409|122|204|"1991-08-08"|56.07
196|945|55|746|"2007-01-23"|24.28
197|812|36|461|"2015-07-04"|88.40
198|971|355|930|"1987-09-03"|72.32
199|574|158|875|"2015-06-15"|17.38
200|453|200|72|"1980-02-25"|25.48
201|242|298|744|"1988-12-05"|96.68
202|223|105|374|"2006-10-17"|89.05
203|454|281|891|"1977-12-22"|11.98
204|706|10|731|"2007-04-05"|41.92
205|76|147|776|"2006-02-27"|33.01
206|38|338|178|"2016-06-04"|52.57
207|569|105|398|"2008-08-29"|10.01
208|555|138|677|"1977-01-06"|68.99
209|551|323|5|"2020-09-14"|57.69
210|404|2|848|"2007-10-21"|80.37
211|692|210|947|"1990-12-19"|27.25
212|359|96|200|"1993-11-04"|62.91
213|599|118|343|"2013-05-22"|63.96
214|902|302|877|"1993-09-05"|86.36
215|882|203|420|"1977-02-06"|21.93
216|301|292|723|"1983-04-16"|94.20
217|538|218|307|"1995-11-04"|69.67
218|408|43|754|"1983-10-22"|66.25
219|891|250|862|"1989-09-05"|43.63
220|42|220|938|"2005-09-12"|57.86
221|383|287|655|"1990-01-20"|25.64
222|512|311|328|"2004-01-15"|13.50
223|691|341|914|"1970-04-29"|61.27
224|864|126|603|"1992-11-28"|53.13
225|566|258|934|"2004-09-03"|11.16
226|596|88|63|"2020-01-16"|35.37
227|696|43|855|"2004-12-16"|39.01
228|429|49|5|"2020-04-08"|42.92
229|459|246|29|"1971-01-16"|65.61
230|206|119|53|"1996-07-08"|24.02
231|402|170|685|"1998-01-23"|89.79
232|149|62|664|"2004-05-23"|47.99
233|127|254|705|"1976-01-20"|14.44
234|43|299|378|"1991-05-13"|83.66
235|851|267|478|"1996-08-16"|99.58
236|240|236|830|"1997-08-07"|84.61
237|634|287|563|"1976-08-11"|72.71
238|452|131|379|"1970-07-22"|47.71
239|873|246|90|"1996-03-12"|67.25
240|752|369|521|"1993-04-21"|98.31
241|561|317|699|"2017-06-04"|83.80
242|963|259|647|"2008-05-10"|32.54
243|357|372|240|"1997-03-28"|95.30
244|357|157|23|"2008-06-24"|33.19
245|519|32|978|"1971-07-18"|34.83
246|265|74|273|"2006-12-13"|36.64
247|259|201|950|"2014-08-12"|90.65
248|420|20|495|"1972-08-18"|38.04
249|519|385|253|"1995-07-26"|15.01
250|131|65|388|"1977-10-16"|46.00
251|892|303|100|"2006-03-21"|58.23
252|563|44|424|"1979-08-20"|78.66
253|381|215|855|"2011-03-12"|25.79
254|350|99|30|"1995-07-16"|91.92
255|405|264|24|"1982-10-28"|11.13
256|304|228|372|"1975-07-01"|89.83
257|587|30|319|"1972-08-24"|69.69
258|836|223|939|"1977-10-28"|10.85
259|877|230|448|"1975-02-18"|62.39
260|711|25|898|"2017-07-26"|23.06
261|470|131|165|"2012-08-02"|21.37
262|790|23|86|"1995-03-13"|46.76
263|542|182|383|"1981-05-10"|75.94
264|897|349|948|"1976-08-01"|79.97
265|897|71|775|"1972-01-22"|19.69
266|394|332|113|"2021-02-21"|68.71
267|59|189|319|"2000-12-12"|11.20
268|145|172|577|"1982-02-01"|91.15
269|986|160|643|"1986-05-14"|97.05
270|138|237|805|"2010-06-28"|92.97
271|141|196|256|"1997-03-06"|10.70
272|984|215|402|"2020-01-31"|25.37
273|535|1|63|"1995-07-30"|55.46
274|926|65|859|"1993-11-01"|18.82
275|470|97|248|"2020-04-02"|51.12
276|855|379|808|"1977-12-22"|76.18
277|720|129|887|"1982-07-28"|27.74
278|601|250|610|"2018-12-19"|64.65
279|938|287|943|"2016-05-11"|33.77
280|807|172|118|"2015-04-13"|39.31
281|9|302|933|"1991-01-19"|83.63
282|868|365|323|"1994-04-19"|25.46
283|281|146|31|"1976-12-09"|92.98
284|737|11|200|"1992-03-23"|53.55
285|693|77|96|"1997-02-16"|48.16
286|621|20|329|"1988-09-15"|30.28
287|730|125|539|"2002-04-07"|71.55
288|321|118|448|"1981-07-17"|87.12
289|266|154|450|"1974-07-05"|87.43
290|605|199|230|"1999-02-13"|29.10
291|469|10|896|"2001-12-15"|64.94
292|394|179|154|"2000-08-27"|62.88
293|310|58|514|"2009-11-26"|64.56
294|319|250|210|"2018-06-02"|78.91
295|927|28|847|"1972-03-22"|53.14
296|144|163|150|"2014-12-19"|53.61
297|972|76|315|"2021-07-31"|79.34
298|199|288|767|"1995-02-12"|93.03
299|833|95|818|"1972-04-11"|66.88
300|857|328|471|"2022-04-10"|84.19
301|490|294|397|"2004-05-12"|36.17
302|660|114|390|"1996-10-14"|63.18
303|292|59|687|"2020-05-02"|69.46
304|329|67|864|"1985-08-27"|43.11
305|796|356|674|"1983-06-08"|75.48
306|159|229|219|"1996-10-08"|41.37
307|289|288|592|"1973-05-26"|69.30
308|20|74|651|"2017-08-16"|82.89
309|822|399|839|"2012-05-29"|93.99
310|165|45|629|"1971-05-30"|45.54
311|414|377|899|"2014-08-29"|15.84
312|629|155|482|"1976-10-23"|20.79
313|169|229|997|"2017-11-13"|21.80
314|322|79|404|"2022-03-01"|19.06
315|21|230|130|"2022-01-03"|17.71
316|400|266|343|"1976-02-28"|50.26
317|446|26|99|"2011-01-01"|77.11
318|802|224|666|"2001-03-23"|70.57
319|813|297|452|"2020-07-19"|61.48
320|858|15|115|"1990-04-10"|53.77
321|914|387|316|"1986-07-12"|54.65
322|620|179|628|"1998-04-26"|62.67
323|109|12|716|"1973-04-10"|71.64
324|541|392|386|"2020-09-14"|40.17
325|962|77|306|"1972-07-31"|37.46
326|907|400|517|"1987-12-10"|68.05
327|813|68|824|"1972-12-03"|53.14
328|111|294|267|"2012-08-05"|20.15
329|248|354|527|"2020-03-17"|35.46
330|284|392|491|"1999-08-21"|90.69
331|158|293|181|"1982-09-18"|32.61
332|125|390|213|"1980-05-26"|72.92
333|127|139|364|"2000-11-10"|42.64
334|27|17|762|"1970-06-07"|31.40
335|848|195|412|"2017-05-17"|75.53
336|473|301|750|"2002-02-02"|10.21
337|7|81|352|"2009-07-29"|99.12
338|49|185|450|"2011-11-25"|47.96
339|7|113|4|"1980-04-07"|73.09
340|983|324|362|"1971-05-07"|26.38
341|432|341|591|"1992-01-27"|64.15
342|34|58|299|"1977-01-04"|14.28
343|838|198|458|"2008-02-20"|50.03
344|672|312|960|"2021-01-03"|37.35
345|264|309|420|"2011-11-01"|20.99
346|299|17|440|"2003-11-26"|75.69
347|610|169|784|"2013-08-02"|25.12
348|490|247|430|"1988-11-14"|61.95
349|806|195|287|"2015-05-25"|17.90
350|194|229|794|"1994-06-02"|83.99
351|256|35|183|"2013-12-27"|97.26
352|198|92|892|"2006-06-28"|18.78
353|679|204|372|"1989-07-15"|28.81
354|361|139|791|"1985-12-06"|77.42
355|266|17|496|"2001-03-08"|80.94
356|457|73|441|"2000-12-30"|16.15
357|438|347|393|"2003-09-10"|45.69
358|615|23|67|"1972-06-01"|85.86
359|587|378|902|"1982-06-17"|22.22
360|310|248|172|"1986-10-14"|28.90
361|429|3|940|"2022-06-04"|41.30
362|953|229|309|"1973-08-29"|80.59
363|539|347|397|"1972-09-13"|50.31
364|58|163|586|"1970-09-18"|45.77
365|953|149|897|"2005-10-30"|87.35
366|621|143|619|"2011-07-16"|22.76
367|300|378|301|"2014-09-07"|65.94
368|473|275|177|"1978-06-01"|81.01
369|630|4|270|"1998-01-23"|99.74
370|115|298|83|"2005-01-31"|46.81
371|717|280|228|"1999-04-09"|28.25
372|94|339|124|"1987-03-05"|24.42
373|97|395|56|"1998-04-02"|42.50
374|152|332|470|"1983-04-04"|14.57
375|560|308|923|"1987-09-23"|23.01
376|640|190|913|"1991-02-22"|74.89
377|660|65|676|"2016-03-24"|32.10
378|529|354|216|"1971-01-20"|35.03
379|622|113|34|"2022-04-16"|36.22
380|687|260|147|"1974-07-04"|86.79
381|174|211|362|"1981-12-08"|59.23
382|669|128|487|"2008-11-21"|34.05
383|336|46|875|"1977-06-13"|20.55
384|403|77|540|"2005-10-22"|11.07
385|499|382|303|"1990-02-28"|13.02
386|981|82|23|"2015-03-22"|16.69
387|74|333|668|"1990-08-17"|86.22
388|751|325|728|"1975-12-23"|44.06
389|56|64|65|"1989-11-13"|72.57
390|843|371|402|"1975-09-13"|70.39
391|545|237|486|"1981-03-11"|46.42
392|518|30|474|"2021-03-28"|94.87
393|313|28|81|"1972-02-26"|10.98
394|29|60|226|"2003-11-18"|22.05
395|705|317|681|"2005-09-30"|16.50
396|382|155|100|"1998-06-25"|81.37
397|49|198|848|"1997-11-27"|76.74
398|519|177|987|"1996-01-01"|28.66
399|755|141|207|"1983-10-20"|21.74
400|889|90|214|"1996-05-31"|37.90
401|554|265|642|"2016-12-06"|41.60
402|381|56|926|"1988-04-10"|36.89
403|598|9|926|"2006-11-12"|89.29
404|765|308|748|"1971-05-08"|20.60
405|495|287|71|"1987-01-04"|92.30
406|346|44|989|"1985-05-21"|28.01
407|249|202|7|"1977-04-19"|38.43
408|782|285|452|"2002-06-18"|58.54
409|615|380|281|"1987-03-15"|81.89
410|818|166|691|"1993-06-13"|73.36
411|665|37|313|"1981-02-07"|75.37
412|471|292|248|"2005-10-30"|46.96
413|652|82|694|"2001-04-20"|93.54
414|341|244|743|"2021-08-21"|38.38
415|524|242|386|"1980-01-30"|32.34
416|305|246|719|"1992-09-03"|11.17
417|97|276|782|"1992-12-21"|30.55
418|456|372|970|"1973-04-10"|77.33
419|762|168|766|"1985-11-15"|88.79
420|846|197|866|"1990-04-27"|27.57
421|127|101|949|"1983-03-04"|95.94
422|895|223|897|"1984-01-28"|82.72
423|929|140|856|"1994-10-07"|88.64
424|300|261|947|"2022-09-21"|37.61
425|937|121|542|"2021-05-02"|62.75
426|797|242|840|"1990-07-06"|28.62
427|396|222|235|"1988-11-09"|78.78
428|373|14|521|"2022-04-26"|76.21
429|601|137|263|"2015-06-09"|57.70
430|175|79|554|"1995-02-16"|80.98
431|480|380|979|"1974-03-01"|47.95
432|585|363|406|"2018-08-30"|48.35
433|129|118|584|"1992-02-29"|66.37
434|438|223|479|"2019-07-10"|96.54
435|357|400|700|"2007-10-23"|97.72
436|780|349|224|"1998-03-15"|82.02
437|703|356|166|"1997-03-24"|61.58
438|5|312|759|"1974-05-13"|29.94
439|610|245|147|"2019-11-29"|80.89
440|866|127|147|"1992-01-18"|17.31
441|585|120|994|"1998-08-26"|66.19
442|978|224|25|"2002-08-17"|22.65
443|603|133|677|"1975-01-23"|49.15
444|530|184|207|"1975-03-25"|87.53
445|755|53|347|"1988-09-06"|31.54
446|277|385|402|"1970-05-17"|84.55
447|72|236|59|"1993-07-03"|41.70
448|85|113|183|"2022-06-15"|78.29
449|928|257|722|"2000-10-02"|93.37
450|168|306|536|"2002-02-08"|63.08
451|729|57|359|"1993-10-18"|69.72
452|526|382|535|"2023-09-01"|41.32
453|9|29|849|"1998-01-31"|77.54
454|264|291|941|"1984-06-03"|91.06
455|751|392|746|"1974-08-18"|17.38
456|352|98|746|"1985-09-20"|31.43
457|377|386|983|"1993-10-02"|79.06
458|955|19|253|"1971-01-20"|82.43
459|388|247|633|"2003-06-04"|60.41
460|117|222|600|"1977-11-26"|83.83
461|828|141|127|"1975-08-21"|33.60
462|326|11|403|"1977-12-13"|95.53
463|790|311|47|"1994-05-21"|98.46
464|305|316|708|"1994-05-26"|47.86
465|702|310|757|"1998-11-22"|87.39
466|305|37|1|"1971-03-12"|61.44
467|604|81|98|"1985-03-28"|93.20
468|673|213|733|"1986-03-15"|73.74
469|687|230|975|"1979-08-01"|11.22
470|890|199|803|"1978-10-24"|64.66
471|974|36|127|"1980-03-19"|21.25
472|661|37|718|"1995-09-19"|76.44
473|199|67|510|"2012-07-10"|38.86
474|472|118|64|"1980-04-22"|27.61
475|377|154|693|"2015-10-12"|35.33
476|806|93|272|"1986-06-02"|20.80
477|639|188|993|"1979-11-16"|34.26
478|833|168|203|"2019-12-19"|56.75
479|24|318|308|"1986-03-11"|42.62
480|583|339|940|"2019-11-17"|20.21
481|546|155|926|"2014-10-03"|96.12
482|299|222|463|"2013-09-25"|87.25
483|249|180|937|"2022-01-26"|95.62
484|225|303|695|"2010-10-27"|89.76
485|713|109|737|"1973-09-13"|44.03
486|293|197|36|"1980-07-21"|39.03
487|383|253|952|"1970-03-03"|81.35
488|379|370|137|"1974-10-23"|91.89
489|549|386|351|"1990-09-16"|97.98
490|50|211|905|"2010-01-07"|89.94
491|667|369|217|"1985-01-25"|71.38
492|361|249|768|"2004-12-30"|45.88
493|1|368|926|"2022-10-19"|14.31
494|535|237|902|"1982-02-08"|32.99
495|929|58|201|"2013-12-01"|61.40
496|73|347|111|"2017-11-18"|64.52
497|584|33|642|"1987-09-27"|15.59
498|386|188|55|"2013-12-11"|45.78
499|76|96|527|"2002-10-07"|26.64
500|242|278|696|"1989-02-23"|81.79
501|825|93|395|"1990-05-31"|38.91
502|899|54|9|"1982-09-03"|73.83
503|174|209|455|"1989-12-05"|96.70
504|186|375|564|"1983-06-19"|31.04
505|568|108|547|"2006-11-11"|51.32
506|268|298|661|"1999-01-23"|68.77
507|567|60|995|"2009-10-21"|71.80
508|216|356|499|"1998-07-30"|76.51
509|64|66|251|"2012-06-07"|69.44
510|520|325|993|"1981-07-11"|16.89
511|898|95|787|"1971-09-19"|20.18
512|813|66|572|"1979-05-05"|20.10
513|895|157|628|"1979-02-19"|29.06
514|498|295|762|"1982-01-30"|47.35
515|326|32|667|"2020-03-09"|10.33
516|123|370|77|"2002-02-07"|18.41
517|269|332|992|"2007-05-28"|42.99
518|163|123|906|"1976-10-30"|73.41
519|409|188|66|"1990-08-25"|27.43
520|846|162|237|"2002-01-26"|13.63
521|942|260|156|"2001-12-05"|66.58
522|389|179|624|"1975-05-29"|31.05
523|233|271|929|"1980-12-29"|60.60
524|444|363|249|"2010-10-18"|88.96
525|371|197|963|"2001-07-08"|19.79
526|618|111|380|"1985-10-31"|68.31
527|390|22|868|"1987-08-31"|90.23
528|971|212|531|"2008-03-01"|60.90
529|137|357|91|"1970-08-08"|40.35
530|504|171|984|"1979-03-05"|19.66
531|553|105|3|"2020-08-08"|99.42
532|778|85|556|"1972-07-31"|29.83
533|918|371|97|"2023-05-22"|51.78
534|90|364|664|"2000-01-06"|20.18
535|922|2|286|"1990-04-04"|70.87
536|300|376|997|"2015-06-06"|82.87
537|950|129|735|"1970-08-16"|31.34
538|267|183|385|"2002-06-06"|76.44
539|423|34|488|"2017-12-13"|26.69
540|713|186|803|"1994-12-04"|40.77
541|628|182|221|"1983-01-29"|18.48
542|775|340|837|"2007-01-19"|59.74
543|943|269|941|"2010-05-14"|15.60
544|973|387|225|"1978-05-23"|58.30
545|550|169|53|"1986-10-25"|74.28
546|154|210|119|"1990-08-10"|20.57
547|867|189|646|"2021-08-26"|51.27
548|641|257|141|"1971-09-19"|92.24
549|299|382|644|"1995-03-03"|87.28
550|561|141|647|"1993-03-16"|87.33
551|942|288|446|"1986-08-28"|75.83
552|221|162|348|"1987-08-11"|39.71
553|330|327|601|"2009-03-23"|13.36
554|627|143|443|"2004-07-30"|53.51
555|31|319|897|"2007-05-05"|88.47
556|924|83|394|"2002-02-11"|84.91
557|156|152|730|"1995-08-01"|77.66
558|968|124|367|"2020-03-17"|86.79
559|608|243|283|"2002-02-19"|21.22
560|823|100|564|"2000-03-16"|19.87
561|586|237|643|"1978-03-23"|10.69
562|942|184|461|"1978-07-03"|58.94
563|318|271|953|"1987-08-24"|76.66
564|103|96|197|"2001-02-23"|86.19
565|412|257|869|"1984-08-19"|73.35
566|69|205|322|"2012-11-28"|77.56
567|628|297|651|"1988-12-04"|66.73
568|854|149|920|"1978-08-25"|79.85
569|175|228|920|"1982-07-20"|90.38
570|212|36|897|"1996-04-14"|36.70
571|707|355|710|"1982-10-17"|51.65
572|990|366|981|"2002-12-10"|86.68
573|37|133|79|"2022-03-03"|38.27
574|749|89|442|"2010-12-18"|14.15
575|716|310|830|"2010-04-08"|56.15
576|285|323|105|"2019-12-04"|39.37
577|581|103|622|"1975-05-27"|81.89
578|59|269|648|"1993-01-01"|26.69
579|480|393|105|"2014-05-01"|46.77
580|706|320|205|"1995-06-07"|77.42
581|534|74|657|"2023-01-28"|81.67
582|672|347|800|"2007-07-19"|62.09
583|923|306|754|"1987-02-24"|14.96
584|931|203|974|"1995-03-14"|64.11
585|278|65|970|"1989-11-01"|22.77
586|984|379|396|"1992-04-15"|54.16
587|754|252|220|"2014-03-01"|25.06
588|497|369|365|"2000-06-13"|42.56
589|303|92|160|"2011-11-09"|15.50
590|822|258|724|"1999-09-26"|11.04
591|307|47|769|"1981-01-28"|41.84
592|715|384|191|"1971-09-22"|97.40
593|88|236|181|"2011-06-09"|35.83
594|163|237|644|"1981-01-13"|95.13
595|930|272|841|"2002-05-18"|88.54
596|60|356|476|"1983-06-16"|99.73
597|576|16|826|"2002-08-04"|89.07
598|813|265|395|"2009-10-30"|99.39
599|232|187|369|"1972-02-01"|30.62
600|714|15|122|"2012-05-20"|40.30
601|41|370|119|"1987-08-22"|13.90
602|508|329|263|"2011-06-16"|30.84
603|406|112|154|"2022-09-28"|86.05
604|479|98|631|"1990-09-01"|86.43
605|756|166|609|"1985-05-26"|62.80
606|712|377|217|"1971-08-23"|50.43
607|202|340|252|"2017-08-24"|16.57
608|309|309|215|"1974-08-04"|29.83
609|518|124|778|"1972-03-25"|59.40
610|688|265|182|"2005-08-24"|64.54
611|832|158|635|"1990-10-09"|32.76
612|838|368|40|"1987-02-05"|59.13
613|640|217|512|"1975-07-12"|76.76
614|769|225|228|"1987-11-21"|26.71
615|763|328|630|"1991-08-20"|41.15
616|752|305|131|"2005-09-28"|60.01
617|881|132|689|"1984-12-11"|32.17
618|826|163|124|"2021-09-21"|79.62
619|326|98|291|"2010-11-16"|51.07
620|866|335|601|"1996-11-13"|59.48
621|178|355|337|"1990-03-11"|36.89
622|721|331|61|"1971-08-01"|82.45
623|69|335|260|"2010-11-04"|67.09
624|370|335|428|"2014-09-01"|56.89
625|220|271|18|"1978-04-09"|33.18
626|170|365|192|"1976-08-06"|85.92
627|948|352|113|"2003-04-30"|11.29
628|128|288|410|"1996-03-09"|53.27
629|253|339|597|"1971-10-31"|74.22
630|908|377|530|"2001-03-25"|19.86
631|512|367|256|"2022-05-15"|89.17
632|631|169|286|"1990-01-04"|71.69
633|227|37|252|"2001-02-02"|83.83
634|332|180|484|"2012-08-02"|98.09
635|977|360|453|"1975-06-30"|62.12
636|237|70|20|"1991-06-21"|84.79
637|21|211|592|"2020-10-19"|21.51
638|291|110|768|"2016-01-02"|30.67
639|526|201|809|"2000-02-09"|91.86
640|994|267|521|"1992-05-15"|72.03
641|383|234|214|"2001-07-02"|30.84
642|130|78|869|"1970-01-31"|11.34
643|829|275|704|"1979-03-02"|16.92
644|852|26|22|"2010-08-12"|48.40
645|303|258|261|"2016-09-24"|81.75
646|625|171|706|"2009-07-15"|88.31
647|284|17|997|"1980-05-20"|47.79
648|369|387|737|"2018-06-26"|39.76
649|431|140|474|"2018-05-09"|86.37
650|289|357|92|"2022-03-29"|57.74
651|26|398|743|"2011-08-20"|11.70
652|211|262|349|"2006-05-02"|25.37
653|557|2|428|"1983-12-30"|48.19
654|588|302|433|"2009-07-04"|75.27
655|131|140|56|"2007-02-12"|55.54
656|649|364|97|"2012-03-14"|99.88
657|651|225|29|"2009-12-04"|13.89
658|906|134|840|"2004-09-08"|78.23
659|947|1|901|"1971-04-29"|98.71
660|745|220|667|"1999-02-13"|16.59
661|8|305|235|"2011-03-20"|84.41
662|580|216|997|"1979-08-12"|41.29
663|887|134|958|"1972-02-08"|48.24
664|828|249|786|"1971-10-29"|99.55
665|334|108|483|"1987-10-10"|53.25
666|966|257|274|"2020-10-07"|86.89
